id_no,binomial,code,Shape_Area,eco_code
14128,Myotis daubentonii,LC,8.498916,PA0409
17597,Plecotus austriacus,LC,0.982211,PA0409
12419,Lutra lutra,NT,8.498121,PA0409
2553,Barbastella barbastellus,NT,0.669193,PA0409
29674,Mustela erminea,LC,8.499766,PA0409
14919,Nyctalus leisleri,LC,8.498916,PA0409
14919,Nyctalus leisleri,LC,0.074357,PA0409
23062,Vulpes vulpes,LC,8.498983,PA0409
17317,Pipistrellus pipistrellus,LC,8.498916,PA0409
17317,Pipistrellus pipistrellus,LC,0.074357,PA0409
19518,Rhinolophus hipposideros,LC,3.128668,PA0409
19518,Rhinolophus hipposideros,LC,4.96939,PA0409
1904,Apodemus sylvaticus,LC,8.498983,PA0409
1904,Apodemus sylvaticus,LC,0.000004,PA0409
1904,Apodemus sylvaticus,LC,0.083478,PA0409
1904,Apodemus sylvaticus,LC,0.003307,PA0409
1904,Apodemus sylvaticus,LC,0.074359,PA0409
13992,Muscardinus avellanarius,LC,0.594273,PA0409
136649,Pipistrellus pygmaeus,LC,7.43759,PA0409
20025,Sciurus vulgaris,LC,0.485667,PA0409
17596,Plecotus auritus,LC,19.103098,PA0409
41785,Cervus elaphus,LC,9.141066,PA0409
41481,Talpa europaea,LC,19.452278,PA0409
14135,Myotis nattereri,LC,19.103098,PA0409
7911,Eptesicus serotinus,LC,3.83096,PA0409
14021,Mustela nivalis,LC,19.103532,PA0409
19353,Rattus norvegicus,LC,19.10322,PA0409
1892,Apodemus flavicollis,LC,10.070088,PA0409
29661,Sorex araneus,LC,19.10322,PA0409
42395,Capreolus capreolus,LC,18.35566,PA0409
29673,Meles meles,LC,19.103532,PA0409
17316,Pipistrellus nathusii,LC,18.409449,PA0409
13373,Micromys minutus,LC,14.369689,PA0409
60354712,Felis silvestris,LC,1.23053,PA0409
14134,Myotis mystacinus,LC,13.687316,PA0409
29667,Sorex minutus,LC,19.10322,PA0409
29650,Erinaceus europaeus,LC,27.972633,PA0409
13426,Microtus agrestis,LC,19.119392,PA0409
2149,Arvicola amphibius,LC,19.119392,PA0409
4973,Myodes glareolus,LC,19.119392,PA0409
14128,Myotis daubentonii,LC,19.103098,PA0409
29658,Neomys fodiens,LC,19.10322,PA0409
12419,Lutra lutra,NT,19.101814,PA0409
2553,Barbastella barbastellus,NT,10.146076,PA0409
29674,Mustela erminea,LC,19.103532,PA0409
14920,Nyctalus noctula,LC,16.486215,PA0409
14125,Myotis brandtii,LC,14.790309,PA0409
14919,Nyctalus leisleri,LC,15.56822,PA0409
23062,Vulpes vulpes,LC,19.10322,PA0409
17317,Pipistrellus pipistrellus,LC,19.103098,PA0409
1904,Apodemus sylvaticus,LC,19.10322,PA0409
1904,Apodemus sylvaticus,LC,19.10322,PA0409
13992,Muscardinus avellanarius,LC,7.115506,PA0409
136649,Pipistrellus pygmaeus,LC,19.103098,PA0409
17596,Plecotus auritus,LC,5.732651,PA0421
17596,Plecotus auritus,LC,0.04278,PA0421
41785,Cervus elaphus,LC,4.223884,PA0421
41481,Talpa europaea,LC,5.77316,PA0421
41481,Talpa europaea,LC,0.002095,PA0421
41481,Talpa europaea,LC,0.04278,PA0421
19517,Rhinolophus ferrumequinum,LC,1.824538,PA0421
14135,Myotis nattereri,LC,5.732651,PA0421
14135,Myotis nattereri,LC,0.04278,PA0421
7911,Eptesicus serotinus,LC,5.686408,PA0421
14021,Mustela nivalis,LC,0.042804,PA0421
14021,Mustela nivalis,LC,5.732749,PA0421
19353,Rattus norvegicus,LC,5.732716,PA0421
1892,Apodemus flavicollis,LC,5.793756,PA0421
29661,Sorex araneus,LC,5.732716,PA0421
42395,Capreolus capreolus,LC,5.732751,PA0421
29673,Meles meles,LC,5.732742,PA0421
29673,Meles meles,LC,0.042804,PA0421
17316,Pipistrellus nathusii,LC,5.732651,PA0421
13373,Micromys minutus,LC,5.678641,PA0421
14134,Myotis mystacinus,LC,0.04278,PA0421
14134,Myotis mystacinus,LC,5.732651,PA0421
29667,Sorex minutus,LC,5.732716,PA0421
29650,Erinaceus europaeus,LC,5.793871,PA0421
20025,Sciurus vulgaris,LC,0.229315,PA0421
20025,Sciurus vulgaris,LC,0.04278,PA0421
20025,Sciurus vulgaris,LC,0.002095,PA0421
20025,Sciurus vulgaris,LC,0.084077,PA0421
20025,Sciurus vulgaris,LC,0.019971,PA0421
13426,Microtus agrestis,LC,5.753197,PA0421
13426,Microtus agrestis,LC,0.044815,PA0421
2149,Arvicola amphibius,LC,5.753197,PA0421
2149,Arvicola amphibius,LC,0.044815,PA0421
14123,Myotis bechsteinii,NT,2.549588,PA0421
4973,Myodes glareolus,LC,5.753197,PA0421
41658,Mustela putorius,LC,1.769092,PA0421
14128,Myotis daubentonii,LC,5.732651,PA0421
14128,Myotis daubentonii,LC,0.04278,PA0421
17597,Plecotus austriacus,LC,0.862748,PA0421
17597,Plecotus austriacus,LC,0.04278,PA0421
29658,Neomys fodiens,LC,5.732716,PA0421
12419,Lutra lutra,NT,5.732277,PA0421
2553,Barbastella barbastellus,NT,5.732651,PA0421
29674,Mustela erminea,LC,5.732742,PA0421
14920,Nyctalus noctula,LC,5.732651,PA0421
14125,Myotis brandtii,LC,5.732651,PA0421
14919,Nyctalus leisleri,LC,5.732651,PA0421
23062,Vulpes vulpes,LC,5.732716,PA0421
17317,Pipistrellus pipistrellus,LC,5.732651,PA0421
19518,Rhinolophus hipposideros,LC,2.126693,PA0421
1904,Apodemus sylvaticus,LC,5.732716,PA0421
1904,Apodemus sylvaticus,LC,5.732716,PA0421
13992,Muscardinus avellanarius,LC,5.748362,PA0421
136649,Pipistrellus pygmaeus,LC,5.732651,PA0421
17596,Plecotus auritus,LC,1.486329,PA0429
17596,Plecotus auritus,LC,2.635627,PA0429
41785,Cervus elaphus,LC,1.13464,PA0429
41785,Cervus elaphus,LC,0.02293,PA0429
41785,Cervus elaphus,LC,1.486478,PA0429
41481,Talpa europaea,LC,0.000005,PA0429
41481,Talpa europaea,LC,0.000003,PA0429
41481,Talpa europaea,LC,0.000046,PA0429
41481,Talpa europaea,LC,0.001554,PA0429
41481,Talpa europaea,LC,0.0015,PA0429
41481,Talpa europaea,LC,1.859212,PA0429
41481,Talpa europaea,LC,0.000045,PA0429
41481,Talpa europaea,LC,0.00094,PA0429
41481,Talpa europaea,LC,0.001202,PA0429
41481,Talpa europaea,LC,0.004023,PA0429
41481,Talpa europaea,LC,0.224353,PA0429
41481,Talpa europaea,LC,0.000028,PA0429
41481,Talpa europaea,LC,0.00029,PA0429
41481,Talpa europaea,LC,0.001469,PA0429
41481,Talpa europaea,LC,0.112206,PA0429
22947,Vespertilio murinus,LC,0.102283,PA0429
22947,Vespertilio murinus,LC,0.005114,PA0429
22947,Vespertilio murinus,LC,0.028829,PA0429
22947,Vespertilio murinus,LC,0.027871,PA0429
22947,Vespertilio murinus,LC,0.015834,PA0429
14135,Myotis nattereri,LC,2.635627,PA0429
14135,Myotis nattereri,LC,1.486329,PA0429
14021,Mustela nivalis,LC,1.486478,PA0429
19353,Rattus norvegicus,LC,2.635668,PA0429
19353,Rattus norvegicus,LC,1.486355,PA0429
29661,Sorex araneus,LC,1.486355,PA0429
42395,Capreolus capreolus,LC,1.486478,PA0429
29673,Meles meles,LC,2.636112,PA0429
29673,Meles meles,LC,1.486478,PA0429
17316,Pipistrellus nathusii,LC,0.102283,PA0429
17316,Pipistrellus nathusii,LC,0.015834,PA0429
17316,Pipistrellus nathusii,LC,0.034953,PA0429
17316,Pipistrellus nathusii,LC,0.027871,PA0429
17316,Pipistrellus nathusii,LC,0.016022,PA0429
17316,Pipistrellus nathusii,LC,0.028829,PA0429
17316,Pipistrellus nathusii,LC,0.062147,PA0429
60354712,Felis silvestris,LC,1.160001,PA0429
14134,Myotis mystacinus,LC,2.635627,PA0429
29667,Sorex minutus,LC,2.635668,PA0429
29667,Sorex minutus,LC,1.486355,PA0429
29650,Erinaceus europaeus,LC,4.847871,PA0429
20025,Sciurus vulgaris,LC,1.486329,PA0429
20025,Sciurus vulgaris,LC,2.635627,PA0429
20025,Sciurus vulgaris,LC,0.017465,PA0429
20025,Sciurus vulgaris,LC,0.001342,PA0429
20025,Sciurus vulgaris,LC,0.000123,PA0429
20025,Sciurus vulgaris,LC,0.000005,PA0429
20025,Sciurus vulgaris,LC,0.000009,PA0429
20025,Sciurus vulgaris,LC,0.000005,PA0429
20025,Sciurus vulgaris,LC,0.000016,PA0429
20025,Sciurus vulgaris,LC,0.000081,PA0429
20025,Sciurus vulgaris,LC,0.000001,PA0429
20025,Sciurus vulgaris,LC,0,PA0429
20025,Sciurus vulgaris,LC,0.000002,PA0429
20025,Sciurus vulgaris,LC,0.001113,PA0429
13426,Microtus agrestis,LC,1.492245,PA0429
13426,Microtus agrestis,LC,0.038996,PA0429
13426,Microtus agrestis,LC,0.008248,PA0429
13426,Microtus agrestis,LC,0.003107,PA0429
13426,Microtus agrestis,LC,0.009933,PA0429
13426,Microtus agrestis,LC,0.014647,PA0429
13426,Microtus agrestis,LC,0.226141,PA0429
13426,Microtus agrestis,LC,0.041069,PA0429
2149,Arvicola amphibius,LC,1.028762,PA0429
2149,Arvicola amphibius,LC,0.017038,PA0429
4973,Myodes glareolus,LC,1.492245,PA0429
4973,Myodes glareolus,LC,0.445802,PA0429
4973,Myodes glareolus,LC,0.226141,PA0429
12848,Martes martes,LC,1.486478,PA0429
12848,Martes martes,LC,2.636112,PA0429
41658,Mustela putorius,LC,0.020046,PA0429
11791,Lepus timidus,LC,0.028845,PA0429
11791,Lepus timidus,LC,2.636112,PA0429
14128,Myotis daubentonii,LC,2.635627,PA0429
14128,Myotis daubentonii,LC,1.486329,PA0429
29658,Neomys fodiens,LC,1.486355,PA0429
12419,Lutra lutra,NT,2.635125,PA0429
12419,Lutra lutra,NT,1.486167,PA0429
2553,Barbastella barbastellus,NT,0.053613,PA0429
29674,Mustela erminea,LC,2.636113,PA0429
29674,Mustela erminea,LC,1.486478,PA0429
29674,Mustela erminea,LC,0.000041,PA0429
29674,Mustela erminea,LC,0.027899,PA0429
29674,Mustela erminea,LC,0.102371,PA0429
29674,Mustela erminea,LC,0.000028,PA0429
29674,Mustela erminea,LC,0.00005,PA0429
29674,Mustela erminea,LC,0.001851,PA0429
29674,Mustela erminea,LC,0.028832,PA0429
29674,Mustela erminea,LC,0,PA0429
29674,Mustela erminea,LC,0.000894,PA0429
29674,Mustela erminea,LC,0.000008,PA0429
29674,Mustela erminea,LC,0.000052,PA0429
29674,Mustela erminea,LC,0.015844,PA0429
29674,Mustela erminea,LC,0.005104,PA0429
14919,Nyctalus leisleri,LC,2.635627,PA0429
23062,Vulpes vulpes,LC,2.635668,PA0429
23062,Vulpes vulpes,LC,1.486355,PA0429
17317,Pipistrellus pipistrellus,LC,1.486329,PA0429
17317,Pipistrellus pipistrellus,LC,2.635627,PA0429
19518,Rhinolophus hipposideros,LC,1.513781,PA0429
1904,Apodemus sylvaticus,LC,2.635668,PA0429
1904,Apodemus sylvaticus,LC,0.002067,PA0429
1904,Apodemus sylvaticus,LC,0.0002,PA0429
1904,Apodemus sylvaticus,LC,0.000029,PA0429
1904,Apodemus sylvaticus,LC,0.000085,PA0429
1904,Apodemus sylvaticus,LC,1.486355,PA0429
1904,Apodemus sylvaticus,LC,0.000022,PA0429
1904,Apodemus sylvaticus,LC,0.000034,PA0429
1904,Apodemus sylvaticus,LC,0.016024,PA0429
1904,Apodemus sylvaticus,LC,0.000023,PA0429
1904,Apodemus sylvaticus,LC,0.018558,PA0429
1904,Apodemus sylvaticus,LC,0.00013,PA0429
1904,Apodemus sylvaticus,LC,0.000009,PA0429
1904,Apodemus sylvaticus,LC,0.00001,PA0429
1904,Apodemus sylvaticus,LC,0.000011,PA0429
1904,Apodemus sylvaticus,LC,0.294067,PA0429
1904,Apodemus sylvaticus,LC,0.028831,PA0429
1904,Apodemus sylvaticus,LC,0.000228,PA0429
1904,Apodemus sylvaticus,LC,0.005114,PA0429
1904,Apodemus sylvaticus,LC,0.062151,PA0429
1904,Apodemus sylvaticus,LC,0.002656,PA0429
1904,Apodemus sylvaticus,LC,0.224364,PA0429
1904,Apodemus sylvaticus,LC,0.102353,PA0429
1904,Apodemus sylvaticus,LC,0.001846,PA0429
1904,Apodemus sylvaticus,LC,0.001792,PA0429
1904,Apodemus sylvaticus,LC,0.000402,PA0429
1904,Apodemus sylvaticus,LC,0.000255,PA0429
1904,Apodemus sylvaticus,LC,1.486355,PA0429
1904,Apodemus sylvaticus,LC,0.008723,PA0429
1904,Apodemus sylvaticus,LC,0.000008,PA0429
1904,Apodemus sylvaticus,LC,0.00003,PA0429
1904,Apodemus sylvaticus,LC,0.000053,PA0429
1904,Apodemus sylvaticus,LC,0.000111,PA0429
1904,Apodemus sylvaticus,LC,0.004291,PA0429
1904,Apodemus sylvaticus,LC,0.001498,PA0429
1904,Apodemus sylvaticus,LC,0.038424,PA0429
1904,Apodemus sylvaticus,LC,0.015835,PA0429
1904,Apodemus sylvaticus,LC,0.001567,PA0429
1904,Apodemus sylvaticus,LC,0.004913,PA0429
1904,Apodemus sylvaticus,LC,0.000895,PA0429
1904,Apodemus sylvaticus,LC,0.000032,PA0429
1904,Apodemus sylvaticus,LC,0.000009,PA0429
1904,Apodemus sylvaticus,LC,0.000048,PA0429
1904,Apodemus sylvaticus,LC,0.027876,PA0429
1904,Apodemus sylvaticus,LC,0.000476,PA0429
1904,Apodemus sylvaticus,LC,0.038491,PA0429
136649,Pipistrellus pygmaeus,LC,0.633342,PA0429
136649,Pipistrellus pygmaeus,LC,0.594794,PA0429
11481,Lemmus lemmus,LC,0.018657,PA0429
17596,Plecotus auritus,LC,3.218559,PA0503
41785,Cervus elaphus,LC,3.218643,PA0503
41481,Talpa europaea,LC,3.218564,PA0503
14135,Myotis nattereri,LC,3.218559,PA0503
14021,Mustela nivalis,LC,3.218643,PA0503
19353,Rattus norvegicus,LC,3.218577,PA0503
29661,Sorex araneus,LC,3.218577,PA0503
42395,Capreolus capreolus,LC,3.218643,PA0503
29673,Meles meles,LC,3.218643,PA0503
17316,Pipistrellus nathusii,LC,1.511157,PA0503
60354712,Felis silvestris,LC,3.093959,PA0503
29667,Sorex minutus,LC,3.218577,PA0503
29650,Erinaceus europaeus,LC,3.218643,PA0503
20025,Sciurus vulgaris,LC,3.21856,PA0503
13426,Microtus agrestis,LC,3.229527,PA0503
2149,Arvicola amphibius,LC,1.993448,PA0503
4973,Myodes glareolus,LC,3.229527,PA0503
12848,Martes martes,LC,3.218643,PA0503
41658,Mustela putorius,LC,0.112566,PA0503
14128,Myotis daubentonii,LC,3.218559,PA0503
29658,Neomys fodiens,LC,3.218577,PA0503
12419,Lutra lutra,NT,3.218424,PA0503
29674,Mustela erminea,LC,3.218643,PA0503
14919,Nyctalus leisleri,LC,0.140754,PA0503
23062,Vulpes vulpes,LC,3.218577,PA0503
17317,Pipistrellus pipistrellus,LC,3.218559,PA0503
1904,Apodemus sylvaticus,LC,3.218577,PA0503
1904,Apodemus sylvaticus,LC,3.218577,PA0503
136649,Pipistrellus pygmaeus,LC,3.129061,PA0503
